user_id,rating,title,review
868317,5.0,オードリーが世界を魅了した瞬間,名前くらいは観たことある人は沢山いるでしょうが実際に映画館で観たことのある人は昨今は少ないかもしれません。第二次世界大戦が収束してほぼ10年になる頃、ヨーロッパで一番古い王室の若きアン王女はヨーロッパ各地を表敬訪問する中、いくつ目かの国ローマに到着し、歓迎の舞踏会に出席するところからお話は始まります。毎日分刻みのスケジュールに追われてすっかりやる気の無いアン王女は、注目の集まる中とんでもないことをヤラカシてしまうのですが…。この始まりのコミカルなこと！！楽しい楽しい！！モノクロ映画なのに、オードリーの笑顔のアップ一発で色の無いことなんか忘れさせてしまうそのオーラの鮮やかさ！オードリーが世界を魅了した瞬間！！古い映画だからダルいかも？なんて思ってるそこのあなた！！いますぐ上映中の映画館へ行きなさい！！この映画を観て無いなんて、人生の損失です！！で、月に8回ほど映画館で映画を観る中途半端な映画好きとしてはいつもお話しを参考にしている映画評論家の町山智浩氏の情報の受け売りですが「ローマの休日」のヒロイン、アン王女は何のためにヨーロッパを歴訪しているのか？ローマの休日が作られたのは1953年。第二次世界大戦が終わって10年になろうかと言う頃。戦争で傷付いたヨーロッパ各国は戦争を乗り越え結束を高めようとしていた時期です。そのために、若くて美しいお姫様が各国を訪問することで相互に理解を深めようとしたのです。映画内の架空の設定ですが実際にヨーロッパではその様な機運があった時代です。映画の中の若くてまだ子供っぽいアン王女はその大事な役目がしっかりと理解できていなかった。そんなお姫様の成長の過程を丁寧にコミカルに描くことで最後に大きな感動が押し寄せる。記者会見のシーンの見事なこと。ラストのラスト、ある人物が溢れる思いを込めて長い長い宮殿の回廊を歩く姿は何度観ても涙してしまいます。今回の4Kレストア版の公開タイミングで新しい声優さんによる日本語吹き替え版が公開されて初めて観る方が増えているそうで、この映画を生涯ベストに入れてる私は嬉しい事この上なしです。もう何回この映画を観たのか覚えていないくらいですが2019年に「ローマの休日 製作50周年記念デジタル・ニューマスター版」を、久しぶりの劇場鑑賞後に投稿した記事が今回の4Kレストア版の公開タイミングで丸っと無くなってたので、再投稿しておきます。
1216813,5.0,歴史的建造物とレトロでオシャレなクルマに興奮,「1954年に日本公開。2003年には製作50周年記念デジタル・ニューマスター版でリバイバル公開。2023年には製作70周年を記念した4Kレストア版が公開」というのは凄い。Ｈuluにて視聴。背景の豪華さとアン王女の言動の面白に夢中になれた。ラストのあと、ふたたび最初から観たくなったから満点評価。登場する人物みんな表情も豊かで動きも違和感なく、カメラアングルもBGMも完璧。余談だがカラー版がニコ二コ動画にあるようだ。その件に関しては詳細不明。
1261637,4.0,ヘップバーン好きです。,久しぶりに見ました！可愛いオードリーも大好きなんですけど、最近は別れを描くストーリーのところに寄って見ていました。そしたら、最後のところすごく泣けてしまいました。人との別れってなんでこんなに悲しいんだろう。こんなふうに綺麗に現実を飲み込んで生きていくの大変だなと思いませんか。この映画から学んだことと言えば、対人において抱いた愛とか情とかは無くなる事はなく、形を変えてそのままあり続けるので、とりあえず美しい思い出にしておくことが自分の心に優しいよ、と言うことです。オードリーヘプバーン綺麗可愛いのだけど、男性の方、かなり歳の差があるように見える。昔のロマンス映画って、女性はすごく可愛らしいのに男性の方がダンディすぎるの、なんでだろう？？何はともあれ大好きオードリーヘップバーン。
1254000,3.0,いい映画,窮屈な暮らしにうんざりした王女様をスクープを狙う記者がローマに連れ出し1日限りのデートをする話　王女様のかわいらしさ全開で、慣れない平民の暮らしにワクワクする様子がほんとに良かったです　また、フィルム全体を通じて動きを使った笑いのようなものが取り入れられていて、現代の映画にはあまり見られないので新鮮だと思いながら見てました　ストーリーの構成はあまりよくなく、これ必要？みたいなシーンがあるものの、1日限りの恋を儚く描いたストーリーは面白く、胸を締め付けられ、いい映画だったって感想になりました　あと、主演二人が美形で並ぶとめっちゃいい絵になってました
1253270,5.0,最後の台詞が印象に残る,笑えて少し泣ける名作。窮屈な王族としての暮らしに嫌気の差しているアン王女が、滞在中の公邸を抜け出してローマにおける一般庶民の生活を体験する。美容院に行くとか買い物をするといった、一般人にとっては日常となっている行動が、アン王女の視点からはとても新鮮で楽しい体験になる。アン王女の正体を知った新聞記者ジョー・ブラッドレーが、新聞のネタにしようと打算で彼女に接近し、ローマの市街を観光案内する。映画を通じてアン王女の気持ちを共有することができて、観ている側も楽しい気持ちになれる。王女の身分にあることを隠すアン王女と、彼女の正体をあくまで知らない体でいるジョー。映画後半で、２人がラジオで流れてくるアン王女に関するニュースを聞いて、気まずいような、何とも言えない沈黙のシーンがある。この段階ではもうアン王女は自分の正体がジョーにバレているのを察しているが、互いにアン王女の正体について触れることは無い。それは、互いに２人で過ごす時間を大切に思っているからこそ沈黙を通していると感じられて、男女の機微の描き方が秀逸だと感じた。ラストシーンのアン王女の台詞は印象的だ。記者会見に登壇するアン王女は、新聞記者からの「イタリアに滞在中、最も印象に残った都市はどこか」と質問を受ける。彼女は予定されていた紋切り型の台詞を言いかけるが、唐突に「ローマです。ここで過ごした時間は一生忘れません。」と答える。王族として外交を意識した無難な言葉を言うよりも、本音を話す彼女の姿に感動する。ローマで思い残すことは無いほど遊び尽くした彼女は、どこか吹っ切れたようで、堂々としていて、一段と成長しているように見えた。
237673,5.0,【”報道陣の好きな都市を問う質問に王女は”何と言ってもローマです。”と束の間の恋に落ちた記者の目を見て言った。”今作は”世にこんな綺麗な人が居るんだ！”と驚いた、粋なラブコメディの金字塔映画である。】,ー　「ローマの休日」は、万民が愛する映画であるが、(フライヤーには、”3世代が恋をする最高のラブストーリー”と言う惹句がある。）オードリー・ヘプバーンの映画初出演とは思えない王女としての気品ある抑制した演技と、アーニャ・スミスと名乗って自由奔放に知らなかった自由な世界を満喫する満面の笑顔を浮かべ、嬉しそうに新聞記者ジョー・ブラッドレー（グレゴリー・ペック）と過ごすシーンの演技のギャップが素晴しい作品である。　　そして、ウィリアム・ワイラー監督の、細部まで拘ったコミカルな演出も、作品に華を添えている。ー■今更ながらの好きなシーン＜Caution!内容に触れています。＞１．ヨーロッパの某国のアン王女（オードリー・ヘプバーン）が、親善旅行でローマに来た時に、余りの過密スケジュールにヒステリーを起こし、医師から鎮静剤を打たれるがそのままフラフラと夜の街に出て行き、道路脇で寝ている所をブラッドレーに助けられ、結局彼の部屋に行くシーン。ー　ブラッドレーは、メンドクサソウニ”彼女”を自室に招き入れ”長椅子で寝て。”と言って、自身は珈琲を飲みに出掛けるが、帰宅すると”彼女”はブラッドレーのベッドに寝ていて、彼は”彼女”をベッドから長椅子に転がす様に寝かせるシーン。　　そして、翌朝新聞の一面を見たブラッドレーが、何度も新聞に載っている王女の顔と長椅子で寝ている”彼女”の顔を見比べて、慌てて自分のベッドに寝かし直すシーン。－２．アン王女が”アーニャ”と名乗り、ブラッドレーはアン王女と知りつつ特ダネを取るために彼女を町に連れ出すシーンが、今作の魅力を増している事はご存じの通りである。　・アン王女は、ブラッドレーの部屋を抜け出し、”自由な気分になるためか”町の理容室でロングヘアーをバッサリショート（ヘプバーンカットと呼ばれた）にするシーン。理容師のマリオが彼女の髪を切る度に”オフ！オフ！”と言う姿も可笑しい。　・アン王女は”スペイン広場”でジェラートを食べていると、ブラッドレーと再び出会い(彼は王女を探していた。）煙草を吸い、彼の有名なスクーターでブラッドレーと二人乗りで危なっかしく走り回るシーン。　・そして、ローマ市内の観光地を巡る二人。特にコレマタ彼の有名な”真実の口”に手を入れたブラッドレーが”うわ！”と言って手首から先を背広の袖に隠してアン王女に見せ、彼女が悲鳴の声を上げ、それが彼の悪戯と分かった時にジョーを叩く姿。ー　ご存じのように、このシーンはグレゴリー・ペックのアドリブであったとされている。人によっては、ウィリアム・ワイラー監督も知っていたと言うが、名シーンである。　　そして、このシーン以降、アン王女とブラッドレーの気持ちが近づいて行くのである。－　・夜の船上パーティーに、某国の政府筋の男達がアン王女を戻すために乗り込んで来るが、アン王女とブラッドレー、そして彼の仲間のカメラマンで特ダネを撮るためにブラッドレーが雇ったアーヴィング（エディ・アルバート）が彼らを撃退するが、ブラッドレーは殴られた故に川に落ち、彼を追ってアン王女も追って川に飛び込む。ー　そして、対岸に辿り着いた二人はびしょ濡れの中、キスを交わすのである。－３．翌日、アーヴィングが特ダネ写真を持ってブラッドレーのアパートに来るが、ブラッドレーはとぼけて、彼から写真を取り上げて追い返すのである。ー　ブラッドレーが、特ダネ写真が世に流れた時のアン王女の事を考え行った事であるが、描かれた方が可笑しいのである。　　そして、彼の言動を察したアーヴィングが特ダネ写真を彼と見ながら、一枚一枚のアン王女が映った写真にタイトルを付けるシーンも良い。個人的にはアン王女が某国の政府筋の男の頭をギターで叩いている時の写真が好きである。－４．そして、アン王女が大勢の記者の前でインタビューを受けるシーン。彼女の態度はアーニャ・スミスと名乗って自由を満喫していた時の表情とは違い、自身の役割を受けとめ王女として受け答えをするシーンも素晴らしい。　　アン王女に対し、記者から”この親善旅行でどこの都市が良かったですか。”と言う問いに対し、最初は”どこも・・、”と言いかけるが最前列に居たブラッドレーの微笑みの視線に気づいた彼女は””何と言ってもローマです。”と言い直すのである。＜今作は、いつ見ても鑑賞後の気分がとても佳い、身分違いの男女の、粋なラブコメディの金字塔映画である。＞＜遥か昔、TVで両親と鑑賞。＞＜２０２３年８月２７日　製作７０周年記念ロードショーで、４Kレストア版を映画館で鑑賞。＞＜２０２４年１月１日　　別媒体にて再鑑賞。＞
1251688,3.0,う・美しい・・・,3点。この映画のオードリーはこの世のものとは思えないほど美しく、かわいい。古いこともあって内容的にはあまり面白いとは思えない。時間も短く、ある意味オードリーのプロモーションビデオのような印象も受ける。でもそれでも名作映画として名を残せるくらい、彼女にはあるということなのでしょう。
896502,4.5,初めて観たが、古さをあまり感じなかった。正に歴史的傑作だと感じた。,初めて観たが、古さをあまり感じなかった。正に歴史的傑作だと感じた。
994510,4.5,彼女は料理が得意だと言い張るが、彼女が料理を作ったところを一度も見たことがない。,レストア版。王女が公務に疲れて自由な生活に憧れるというありがちな話。街で出会った男とデートをする。良い点・ストーリー。感動的。・コメディのバランス悪い点・他人の家の家電を一撃でとめることができる
835894,5.0,おそらく人生でいちばん多く見た映画かと,久しぶりに大きなスクリーンで見たが、まあ、今さら何をいう事があろうか。見どころを上げていくと、足をモジモジさせてヒール👠が脱げてしまうアン王女。演説のレクチャー中にヒステリー😫を起こすアン王女。睡眠薬💊が効いてキーツ？の詩を暗誦し始めるアン王女。理髪店💈でショートカットにして御満悦のアン王女。スペイン階段に座ってジェラート🍦を食べるアン王女。（長くなるので中略）自分の使命を思い出し、ジョーに別れを告げるアン王女。そして、記者会見で外遊の感想を聞かれて、「どの土地もそれぞれに…（顔を正面に向けて）ローマです！何と言ってもローマです！」「ご病気だったのに？」「そうです。私はローマでの思い出を生涯忘れないでしょう」ここはパプロフの犬のように見るたびに泣いてしまう😭とにかく見てない人は見なくてはいけない。
1052815,5.0,観てよかった!! やっぱり不朽の最高傑作♡,"数年ぶりに観たローマの休日。製作70周年記念(字幕)4Kレストア版。今までテレビ画面では何度も観てきましたが今回初の映画館での大スクリーン鑑賞控えめに言って､最高でした。(前から５列目ど真ん中！)とにかくピュアで可愛くて美しすぎる高貴なオードリーを大スクリーンでうっとりじっくり拝めた感動とこの上ない至福感､感無量でした。よーく知っているストーリーながら新鮮であっという間に引き込まれモノクロなのに途中でカラーかと錯覚したほどいつも色鮮やかに観えるってすごいなって感じました。昨今の超高画質作品に見慣れていましたが(もちろん素晴らしいのですが)文明の利器に頼ることなく人の本来持つ想像力や感性を引き出せるのはやはり流石です。何度見ても楽しいし美しいしクスッと笑える場面も多々ありつつ終盤の切ないお別れシーンは大スクリーン効果なのか歳のせいなのか響きまくり今まで以上に感情移入しまくり過去イチ泣いちゃいました。運命ってばもー。ラストの数秒間､目で語る(語り合う)シーンは､何度見てもウルッとグッときます。そして清々しく爽快でした。素晴らしい。(潔い女性､うしろ髪ひかれがちな男性､男女あるあるな本質の描き方も爽やか‼)決意と強さの中に秘められた愛美しく凛としたアン王女24時間での成長(決意)ぶり､すんごくカッコよかったなぁ。あの麗しい眼力､たまりませんね。オードリー以上は居ないです。観るたびに新たな気づきがあり本当に本当に素敵で素晴らしいです。改めて名作中の名作だと再確信。大好きなこの不朽の名作を大スクリーンで観ることができ心も洗われ感謝感激､幸せです。上映後､席を立ち背筋ピン‼と姿勢良く劇場を出たのはきっと私だけではないはず｡笑ちなみにプログラム(パンフ)は無いかと思いきや・・発見！！しかもビックリプライス(1,500円･･他の約2倍)でしたが^^;皇族の結婚式の招待状かのような美しい純白の上質紙に一目惚れし中身も見ず迷わず買っちゃいました。完全ジャケ買い。上映前に素敵なポストカードも頂けたし素敵なプログラムも入手できたし最初と最後にあの懐かしき淀川さんも拝めてほっこりできたし(映画観た感up)エンドロールなかったし普段の映画と違う特別感色々と感無量でした。70周年記念の期間限定上映でしたが10年､20年､30年後の100周年もぜひ企画し続けてほしいな。お婆ちゃんになっても観ます‼映画館で‼(私の後ろは高齢ご夫婦､素敵でした♡)素敵な企画上映をありがとうございました！最高でした‼(余談)今年はワイルドスピードミッションインポッシブルそしてこのローマの休日･･今年は大好きな作品が揃って“ローマde激走”という奇跡のビンゴ！激走したくなる街No.1 確定⁉ 笑そしてローマ激走の元祖はローマの休日だったと気づけたことはまさかの嬉しい誤算､収穫でした♡(ローマ行きたい〜)"
958823,4.0,23-107,製作70周年記念の4Kレストア版を観賞。気品があり可憐でチャーミングな姿に感激😊世界中で愛される大女優への道を切り拓いた名作は今も色褪せない。人と人の友情のように。信念を尊重します。ラストの記者会見のシーンは泣けた😢人生はままならぬもの
1213155,5.0,良いものはいい。,年間100本近く劇場で映画を見ますが、やはりこの作品に適うものはない。オードリーが好きなのでどうしても評価が甘くなってしまうのは勘弁して下さい。２時間の時間の中で着実に女の子から女性になっていく様をウイリアムワイラーは解りやすく描いている。オードリーのアップに何度うっとりする映画なのか。ペックのダンディズム、別れの場面、再開後の握手する場面後のオードリーの涙。何度見てもいいものはいいね。もっと若い人に見てもらいたい映画の１本です。
990420,5.0,最高です,お恥ずかしながら初めて観ました。名作と言われるだけのことがあると思いました。今まで観た映画の中で1番ですと堂々と言えます。また、それは劇場で観れたからかもしれません。素敵な映画です。可愛い！カッコいい！楽しい！そして切ないです。またヘップバーン映画を劇場でやって欲しいです！
1085064,4.0,スクリーンでオードリーを観れる悦び,子供の頃からTVで何度も観ているのですが、とにかくオードリーヘプバーンをスクリーンで観たくて映画館へ。製作70周年4Kレストア版とのことでした。現代でも可憐な女優さんは沢山いますが、オードリーの妖精感はホントに凄い。顔立ち、表情、立ち居振る舞い、色々要素はありますが、骨格ですかね？『美女と野獣』とか『シンデレラ』とかディズニープリンセス実写版をオードリーで観てみたかったですね。やさぐれた記者役ながら上品なグレゴリーペックも良かったです。
35217,5.0,(原題) Roman Holiday,自分史上、最高の映画は変わらずこちらです！子どもの時から何度見返したことか。70周年記念4Kを映画館で観れて良かったです。不朽の名作とはまさにこの事です！どの角度みても、オードリー・ヘプバーンが美し過ぎる！上品！大好きなこの作品をスクリーンで観れる喜び。また10年後も上映お願いします。
